Hierarchy,Id,Term,ChangeType,DescriptionId,Priority,
Clinical finding (finding),93150008,Leukaemic reticuloendotheliosis of lymph nodes of multiple sites -Prev.pref: Leukemic reticuloendotheliosis of lymph nodes of multiple sites,Preferred change,154123019,47
Clinical finding (finding),93151007,Hairy cell leukaemia of spleen -Prev.pref: Hairy cell leukemia of spleen,Preferred change,201660013,47
Clinical finding (finding),93152000,Leukaemic reticuloendotheliosis of extranodal AND/OR solid organ site -Prev.pref: Leukemic reticuloendotheliosis of extranodal AND/OR solid organ site,Preferred change,154128011,47
Clinical finding (finding),93164008,Localised adult periodontitis -Prev.pref: Localized adult periodontitis,Preferred change,154144019,47
Clinical finding (finding),93165009,Localised macrodontia -Prev.pref: Localized macrodontia,Preferred change,154146017,47
Clinical finding (finding),93166005,Localised microdontia -Prev.pref: Localized microdontia,Preferred change,154150012,47
Clinical finding (finding),93169003,Lymphoid leukaemia in remission -Prev.pref: Lymphoid leukemia in remission,Preferred change,154154015,47
Clinical finding (finding),93200005,Malignant mast cell tumor of intra-abdominal lymph nodes -Prev.pref: Malignant mast cell tumour of intra-abdominal lymph nodes,Preferred change,201673012,47
Clinical finding (finding),93201009,Malignant mast cell tumor of intrapelvic lymph nodes -Prev.pref: Malignant mast cell tumour of intrapelvic lymph nodes,Preferred change,201674018,47
Clinical finding (finding),93202002,Malignant mast cell tumor of intrathoracic lymph nodes -Prev.pref: Malignant mast cell tumour of intrathoracic lymph nodes,Preferred change,201675017,47
Clinical finding (finding),93203007,Malignant mast cell tumor of lymph nodes of axilla AND/OR upper limb -Prev.pref: Malignant mast cell tumour of lymph nodes of axilla AND/OR upper limb,Preferred change,201676016,47
Clinical finding (finding),93204001,Malignant mast cell tumor of lymph nodes of head&#44; face AND/OR neck -Prev.pref: Malignant mast cell tumour of lymph nodes of head&#44; face AND/OR neck,Preferred change,201677013,47
Clinical finding (finding),93205000,Malignant mast cell tumor of lymph nodes of inguinal region AND/OR lower limb -Prev.pref: Malignant mast cell tumour of lymph nodes of inguinal region AND/OR lower limb,Preferred change,201678015,47
Clinical finding (finding),93206004,Malignant mast cell tumor of lymph nodes of multiple sites -Prev.pref: Malignant mast cell tumour of lymph nodes of multiple sites,Preferred change,201679011,47
Clinical finding (finding),93207008,Malignant mast cell tumor of spleen -Prev.pref: Malignant mast cell tumour of spleen,Preferred change,201680014,47
Clinical finding (finding),93208003,Malignant mast cell tumor of extranodal AND/OR solid organ site -Prev.pref: Malignant mast cell tumour of extranodal AND/OR solid organ site,Preferred change,201681013,47
Clinical finding (finding),93425004,Discoloration of kidney -Prev.pref: Discolouration of kidney,Preferred change,510315013,47
Clinical finding (finding),93426003,Discoloration of liver -Prev.pref: Discolouration of liver,Preferred change,510318010,47
Clinical finding (finding),93427007,Discoloration of lung -Prev.pref: Discolouration of lung,Preferred change,510319019,47
Clinical finding (finding),93428002,Discoloration of spleen -Prev.pref: Discolouration of spleen,Preferred change,510322017,47
Clinical finding (finding),93450001,Erythroleukaemia in remission -Prev.pref: Erythroleukemia in remission,Preferred change,154684012,47
Clinical finding (finding),93451002,Erythroleukaemia&#44; FAB M6 -Prev.pref: Erythroleukemia&#44; FAB M6,Preferred change,201659015,47
Clinical finding (finding),93462002,Generalised adult periodontitis -Prev.pref: Generalized adult periodontitis,Preferred change,154709014,47
Clinical finding (finding),93463007,Generalised macrodontia -Prev.pref: Generalized macrodontia,Preferred change,154711017,47
Clinical finding (finding),93464001,Generalised marginal gingivitis -Prev.pref: Generalized marginal gingivitis,Preferred change,154716010,47
Clinical finding (finding),93468003,Haemangioma of intracranial structure -Prev.pref: Hemangioma of intracranial structure,Preferred change,154727012,47
Clinical finding (finding),93469006,Haemangioma of liver -Prev.pref: Hemangioma of liver,Preferred change,154729010,47
Clinical finding (finding),93470007,Haemangioma of retina -Prev.pref: Hemangioma of retina,Preferred change,154731018,47
Clinical finding (finding),93471006,Haemangioma of skin -Prev.pref: Hemangioma of skin,Preferred change,154733015,47
Clinical finding (finding),93472004,Haemangioma of spleen -Prev.pref: Hemangioma of spleen,Preferred change,154735010,47
Clinical finding (finding),93473009,Haemangioma of subcutaneous tissue -Prev.pref: Hemangioma of subcutaneous tissue,Preferred change,154737019,47
Clinical finding (finding),93475002,Haemorrhage into epididymis -Prev.pref: Hemorrhage into epididymis,Preferred change,154741015,47
Clinical finding (finding),93476001,Haemorrhage of fallopian tube -Prev.pref: Hemorrhage of fallopian tube,Preferred change,2770461019,47
Clinical finding (finding),93477005,Haemorrhage of thymus -Prev.pref: Hemorrhage of thymus,Preferred change,154749018,47
Clinical finding (finding),93478000,Intraocular haemorrhage -Prev.pref: Intraocular hemorrhage,Preferred change,154753016,47
Clinical finding (finding),94148006,Megakaryocytic leukaemia in remission -Prev.pref: Megakaryocytic leukemia in remission,Preferred change,155686015,47
Clinical finding (finding),94152006,Secondary malignant neoplasm of abdominal esophagus -Prev.pref: Secondary malignant neoplasm of abdominal oesophagus,Preferred change,201708011,47
Clinical finding (finding),94235004,Secondary malignant neoplasm of caecum -Prev.pref: Secondary malignant neoplasm of cecum,Preferred change,155905015,47
Clinical finding (finding),94249008,Secondary malignant neoplasm of cervical esophagus -Prev.pref: Secondary malignant neoplasm of cervical oesophagus,Preferred change,201712017,47
Clinical finding (finding),94286009,Secondary malignant neoplasm of esophagus -Prev.pref: Secondary malignant neoplasm of oesophagus,Preferred change,201714016,47
Clinical finding (finding),94388008,Secondary malignant neoplasm of lower third of esophagus -Prev.pref: Secondary malignant neoplasm of lower third of oesophagus,Preferred change,201715015,47
Clinical finding (finding),94414003,Secondary malignant neoplasm of middle third of esophagus -Prev.pref: Secondary malignant neoplasm of middle third of oesophagus,Preferred change,201716019,47
Clinical finding (finding),94517007,Secondary malignant neoplasm of retrocaecal tissue -Prev.pref: Secondary malignant neoplasm of retrocecal tissue,Preferred change,156637010,47
Clinical finding (finding),94631002,Secondary malignant neoplasm of thoracic esophagus -Prev.pref: Secondary malignant neoplasm of thoracic oesophagus,Preferred change,201718018,47
Clinical finding (finding),94657004,Secondary malignant neoplasm of upper third of esophagus -Prev.pref: Secondary malignant neoplasm of upper third of oesophagus,Preferred change,201719014,47
Clinical finding (finding),94716000,Myeloid leukaemia in remission -Prev.pref: Myeloid leukemia in remission,Preferred change,157084017,47
Clinical finding (finding),94721002,Neoplasm of uncertain behavior of abdominal esophagus -Prev.pref: Neoplasm of uncertain behaviour of abdominal oesophagus,Preferred change,511401018,47
Clinical finding (finding),94722009,Neoplasm of uncertain behavior of abducens nerve -Prev.pref: Neoplasm of uncertain behaviour of abducens nerve,Preferred change,511402013,47
Clinical finding (finding),94723004,Neoplasm of uncertain behavior of accessory nerve -Prev.pref: Neoplasm of uncertain behaviour of accessory nerve,Preferred change,511403015,47
Clinical finding (finding),94724005,Neoplasm of uncertain behavior of accessory sinus -Prev.pref: Neoplasm of uncertain behaviour of accessory sinus,Preferred change,511404014,47
Clinical finding (finding),94725006,Neoplasm of uncertain behavior of acoustic nerve -Prev.pref: Neoplasm of uncertain behaviour of acoustic nerve,Preferred change,511405010,47
Clinical finding (finding),94726007,Neoplasm of uncertain behavior of acromion -Prev.pref: Neoplasm of uncertain behaviour of acromion,Preferred change,511406011,47
Clinical finding (finding),94727003,Neoplasm of uncertain behavior of adenoid -Prev.pref: Neoplasm of uncertain behaviour of adenoid,Preferred change,511407019,47
Clinical finding (finding),94728008,Neoplasm of uncertain behavior of adnexa of skin -Prev.pref: Neoplasm of uncertain behaviour of adnexa of skin,Preferred change,511408012,47
Clinical finding (finding),94729000,Neoplasm of uncertain behavior of adrenal cortex -Prev.pref: Neoplasm of uncertain behaviour of adrenal cortex,Preferred change,511409016,47
Clinical finding (finding),94730005,Neoplasm of uncertain behavior of adrenal gland -Prev.pref: Neoplasm of uncertain behaviour of adrenal gland,Preferred change,511412018,47
Clinical finding (finding),94731009,Neoplasm of uncertain behavior of adrenal medulla -Prev.pref: Neoplasm of uncertain behaviour of adrenal medulla,Preferred change,511414017,47
Clinical finding (finding),94732002,Neoplasm of uncertain behavior of alveolar ridge mucosa -Prev.pref: Neoplasm of uncertain behaviour of alveolar ridge mucosa,Preferred change,511415016,47
Clinical finding (finding),94733007,Neoplasm of uncertain behavior of ampulla of Vater -Prev.pref: Neoplasm of uncertain behaviour of ampulla of Vater,Preferred change,511416015,47
Clinical finding (finding),94734001,Neoplasm of uncertain behavior of anal canal -Prev.pref: Neoplasm of uncertain behaviour of anal canal,Preferred change,511417012,47
Clinical finding (finding),94735000,Neoplasm of uncertain behavior of anterior aspect of epiglottis -Prev.pref: Neoplasm of uncertain behaviour of anterior aspect of epiglottis,Preferred change,511418019,47
Clinical finding (finding),94736004,Neoplasm of uncertain behavior of anterior mediastinum -Prev.pref: Neoplasm of uncertain behaviour of anterior mediastinum,Preferred change,511419010,47
Clinical finding (finding),94737008,Neoplasm of uncertain behavior of anterior portion of floor of mouth -Prev.pref: Neoplasm of uncertain behaviour of anterior portion of floor of mouth,Preferred change,511420016,47
Clinical finding (finding),94738003,Neoplasm of uncertain behavior of anterior two-thirds of tongue -Prev.pref: Neoplasm of uncertain behaviour of anterior two-thirds of tongue,Preferred change,511421017,47
Clinical finding (finding),94739006,Neoplasm of uncertain behavior of anterior wall of nasopharynx -Prev.pref: Neoplasm of uncertain behaviour of anterior wall of nasopharynx,Preferred change,511422012,47
Clinical finding (finding),94740008,Neoplasm of uncertain behavior of anterior wall of urinary bladder -Prev.pref: Neoplasm of uncertain behaviour of anterior wall of urinary bladder,Preferred change,511425014,47
Clinical finding (finding),94741007,Neoplasm of uncertain behavior of anus -Prev.pref: Neoplasm of uncertain behaviour of anus,Preferred change,511426010,47
Clinical finding (finding),94742000,Neoplasm of uncertain behavior of aortic body -Prev.pref: Neoplasm of uncertain behaviour of aortic body,Preferred change,511427018,47
Clinical finding (finding),94743005,Neoplasm of uncertain behavior of apex of urinary bladder -Prev.pref: Neoplasm of uncertain behaviour of apex of urinary bladder,Preferred change,511429015,47
Clinical finding (finding),94744004,Neoplasm of uncertain behavior of appendix -Prev.pref: Neoplasm of uncertain behaviour of appendix,Preferred change,511430013,47
Clinical finding (finding),94745003,Neoplasm of uncertain behavior of areola of female breast -Prev.pref: Neoplasm of uncertain behaviour of areola of female breast,Preferred change,511431012,47
Clinical finding (finding),94746002,Neoplasm of uncertain behavior of areola of male breast -Prev.pref: Neoplasm of uncertain behaviour of areola of male breast,Preferred change,511432017,47
Clinical finding (finding),94747006,Neoplasm of uncertain behavior of upper arm -Prev.pref: Neoplasm of uncertain behaviour of upper arm,Preferred change,1773823012,47
Clinical finding (finding),94748001,Neoplasm of uncertain behavior of ascending colon -Prev.pref: Neoplasm of uncertain behaviour of ascending colon,Preferred change,511434016,47
Clinical finding (finding),94749009,Neoplasm of uncertain behavior of axilla -Prev.pref: Neoplasm of uncertain behaviour of axilla,Preferred change,511435015,47
Clinical finding (finding),94750009,Neoplasm of uncertain behavior of axillary tail of female breast -Prev.pref: Neoplasm of uncertain behaviour of axillary tail of female breast,Preferred change,511438018,47
Clinical finding (finding),94751008,Neoplasm of uncertain behavior of back -Prev.pref: Neoplasm of uncertain behaviour of back,Preferred change,511439014,47
